26.3,2.09,80.3,0.327070469719576,0.164383654915126,0.403546453062208
26.3,3.6,75.7,0.347105236642982,0.174453008516708,0.374716197800272
26.2,3.06,79.6,0.320040994891798,0.161821466666674,0.388386094445399
25.9,1.55,86.4,0.2612703866244,0.13446061376592,0.424956124735498
25.8,0.93,87.9,0.245915824838635,0.127290627922876,0.438677878539173
25.3,3.24,89.3,0.202285002465281,0.107677746970914,0.408637624345861
24.4,4.88,89.9,0.176908182303147,0.0987122405671714,0.392859505251955
25.1,3.86,88.1,0.212978788102222,0.114602757489106,0.400006875091156
25.5,4.07,86.1,0.23617435111521,0.124338765849686,0.386840431828562
26.3,1.65,86.5,0.259157034978306,0.130250770249073,0.413857029053491
26.2,2.87,87,0.239173403002297,0.12093260388275,0.394993477232553
25.9,4.76,84.6,0.244581254348664,0.125871691775912,0.364341446668943
26.5,3.13,78.5,0.329820073322832,0.163750045451121,0.380000330971449
26.8,4.52,72.6,0.356001112148048,0.17344411763145,0.345795770912922
26.6,3.78,76.9,0.334008615713855,0.164801408718668,0.365422818710176
26.2,1.92,84.9,0.276918044947966,0.140017325577612,0.410861458184486
26,1.43,86.8,0.257097020575597,0.131543911167788,0.424864326781325
25.5,4.36,88.5,0.202476834375618,0.106598026333242,0.382025701234397
24.5,6.42,90.1,0.158302482527314,0.0878859736735205,0.355728326055899
25.3,5.21,87.7,0.203062604767761,0.108091670212627,0.367917831427848
25.6,5.36,86.2,0.218914762053957,0.114609052005161,0.358423136234221
26.4,1.65,86,0.265969988248779,0.132864236706254,0.411247946203115
26.4,3.7,86,0.24249633656483,0.121138068523778,0.374952531414128
26.1,5.79,83.4,0.2421873661601,0.123187677166503,0.338723459760745
26.7,4.11,76.2,0.334528254734161,0.164022815395366,0.35693184415051
27.1,5.11,69.9,0.364160180583566,0.173986046548539,0.327449044697231
26.9,4.24,74.4,0.347261228457952,0.168100522541522,0.349530253390439
26.4,2.21,83.6,0.289265777224763,0.144501554289127,0.400608356905643
26.1,1.74,86,0.264742464545047,0.134660241662154,0.416807029428176
25.6,5.12,88.3,0.196786822062414,0.103024350263427,0.364312886829095
24.7,7.37,89.6,0.153990771556731,0.084622298635629,0.328689143301524
25.4,6.08,87.5,0.194869859611992,0.103163118491401,0.346911305942567
25.7,6.31,86,0.208383673356208,0.108480858986966,0.335775311450983
26.4,1.53,86,0.267280193164281,0.133518744296276,0.413273810414912
26.6,4.21,85,0.247977782060674,0.12235339416975,0.360696697476639
26.2,6.28,82.6,0.242071057025346,0.122397736885667,0.326064615587901
27.1,4.98,73.3,0.342144477894129,0.163467529486116,0.331151803072367
27.4,5.67,67.4,0.369047926540324,0.172784912657558,0.309773582589054
27.3,4.7,71.6,0.360528370893334,0.169954122766512,0.331449549395951
26.6,2.52,82.4,0.299041270485658,0.147548357504876,0.390078805557742
26.2,2.02,85.8,0.264334760990959,0.133654873585815,0.409530083190655
25.7,5.73,88.4,0.188567283249418,0.098164796379073,0.349442730179622
24.9,8.08,88.9,0.153070594268232,0.0832450863131225,0.306754848433053
25.6,6.68,87.1,0.191613360367734,0.100315873526412,0.32952592440628
25.9,7.02,85.5,0.20328064195399,0.104616677906011,0.315838792326018
26.6,1.39,84.7,0.285911903974198,0.141070266836323,0.410182005736781
26.8,4.45,84,0.25589739588687,0.124673481400042,0.351505204390365
26.5,6.7,80.8,0.250741845591743,0.124489053072148,0.310765827224011
27.4,5.7,70.6,0.347147344933725,0.16253125775826,0.310321734694446
27.8,6.11,64.2,0.378924773270387,0.17247005839305,0.292172748490651
27.7,5.12,68.6,0.373577820213448,0.171264482399026,0.314126012471143
27,2.75,79.9,0.322422626282523,0.155063578707618,0.375742288759048
26.5,2.28,83.7,0.287312582041322,0.142645800463136,0.397111323282277
25.9,6.16,87.3,0.196423222908974,0.101087564692853,0.335928863908616
25.2,8.49,87.3,0.163406337599507,0.0874562108356386,0.290629867650235
25.9,7,85.5,0.203580245126082,0.104770866166403,0.316304288219483
26.1,7.38,85.1,0.201665086313064,0.102576174564226,0.303810723496776
26.8,1.28,83.7,0.299794843074917,0.146060364007976,0.406617119059792
27.1,4.47,82.2,0.274373825750855,0.131088514791184,0.343967359656511
26.7,7.01,79.6,0.254856158314729,0.124958726254223,0.299912197413945
27.3,6.3,68.9,0.344936469488659,0.162604055089654,0.299989412474029
27.7,6.47,61.9,0.382979137307953,0.175574459113221,0.286470209463558
27.6,5.46,66.3,0.381133200330538,0.175973731033055,0.309206541964001
26.8,2.85,78.6,0.333465663328261,0.162464823178147,0.378141490274803
26.2,2.52,83.7,0.284045983530421,0.143621405973977,0.399827309271026
25.7,6.38,86.9,0.19785427088522,0.102999438075839,0.334529766200843
25.1,8.59,86.6,0.168194736984393,0.0905046968541997,0.289125393747424
25.7,7.04,85.4,0.203821062498915,0.106105644378976,0.318784670068803
26,7.39,84.4,0.20781471198161,0.106328575691255,0.305041619690164
26.6,1.13,83.2,0.307468350107352,0.15170631789183,0.413777506673558
26.9,4.26,82.1,0.278280043787366,0.134708446955799,0.352153410093755
26.5,7.24,79.1,0.254138885968778,0.126175625725336,0.298154786429319
27.4,6.87,67.6,0.339531652830497,0.158965659362359,0.286064665707905
27.8,6.98,60.7,0.375972265692562,0.171126205495921,0.274047021951627
27.8,5.83,64.5,0.383937654231116,0.174751703545338,0.297546264210553
26.9,2.84,76.7,0.351466880795077,0.170136374221935,0.375209206199798
26.2,2.75,83.7,0.281135210522155,0.142149639653883,0.395730062320625
25.8,6.52,86.1,0.204473947229353,0.105839537385494,0.329285979854714
25.2,8.59,85.7,0.176116271865807,0.0942586562439982,0.287379932050915
25.8,6.98,84.5,0.213302429162976,0.110409324668089,0.318157638212694
25.9,7.25,84.9,0.205432270652203,0.105723995574484,0.310232428791427
26.5,0.87,83.4,0.308077786192715,0.152955370433622,0.420574309492304
27,3.92,81.3,0.291318841245659,0.140104751919382,0.355841814725956
26.5,7.45,78.5,0.254437861541831,0.126324062002071,0.293149142268626
27.7,7.39,67.3,0.328560917676906,0.150626756883836,0.26954637169033
28,7.61,60.5,0.359414997981325,0.161205276686872,0.257371785498046
28,6.15,63.5,0.3823042207624,0.171471580297725,0.287106097775474
27.1,2.69,75.2,0.367579269886722,0.175619596459733,0.372452980365615
26.3,2.88,83.5,0.281824916244221,0.141643511314532,0.391068187798055
25.8,6.52,86.4,0.201352024247123,0.104223571690746,0.329393447577862
25.4,8.28,85.3,0.184879171795443,0.0978740988704015,0.292644543202722
25.9,6.68,84.6,0.21705957560957,0.111707890577704,0.323343667533078
26.1,6.82,84.8,0.213150657297177,0.108418266300459,0.316680395385487
26.7,0.56,83.3,0.313172900174425,0.153552054468348,0.420503403725057
27.1,3.5,81.7,0.293460021439291,0.14020739134205,0.361207367429507
26.7,7.36,78.7,0.254920232774148,0.124990142653526,0.291789969264983
27.5,7.77,68.9,0.309476977503249,0.143894656070526,0.265472305158374
28,8.2,61.3,0.337983458469818,0.15159277504898,0.245024544301582
28.2,6.3,62.7,0.383397746969981,0.169386165641038,0.279930240276929
27.4,2.44,73.4,0.387791124954954,0.181560309206606,0.368658159183469
26.6,2.94,82.9,0.287976922062058,0.142089156391556,0.382957671876323
26.1,6.46,85.7,0.209612219173346,0.106618453287157,0.325063024256596
25.7,7.73,85.1,0.195853066206474,0.101957646273906,0.301978762730218
26.3,6.16,83.8,0.232884001948813,0.117046101546341,0.327212865317833
26.4,6.1,84.2,0.230001602216878,0.114896374290084,0.326744689107535
27.1,0.24,82.2,0.330774256416905,0.158035140145707,0.414673474449353
27.3,2.94,81.5,0.303614669060205,0.143124838168252,0.366091187263973
27.2,6.88,77.3,0.275148383199204,0.130584576262041,0.292762400814309
27.3,7.65,70.2,0.304769321141466,0.143669144518083,0.272050862368653
27.8,8.35,62.1,0.329362666306879,0.149911545239361,0.245374985186264
28.2,5.96,62.2,0.394923692939745,0.174478359866575,0.286040894152618
27.6,2.06,72,0.406494993370147,0.18768357248218,0.369229480653341
26.7,2.84,83,0.288280505123624,0.141347044397044,0.382461850543463
26.1,6.12,86,0.211266464038263,0.107459878608407,0.332615122567916
25.9,6.83,84.9,0.211916320890866,0.10906095766209,0.320024282075042
26.4,5.32,84.2,0.241370074740919,0.120575448964517,0.342894959299971
26.7,5.07,83.9,0.248220775511898,0.121705326419847,0.341678553508981
27.3,0.08,82.1,0.334124477498672,0.157507250614978,0.411753803655357
27.4,2.1,81.9,0.310854363126029,0.145539210815978,0.377676158140198
27.5,5.71,76.5,0.304072126737417,0.141381612456309,0.310123080112569
26.9,6.02,72.2,0.328835542524092,0.159181106321571,0.314540263887287
27.5,6.84,63.4,0.364668679995084,0.169556632971299,0.283431572637261
28,4.59,62.1,0.428416667763149,0.192153994273813,0.314517360374981
27.8,1.47,70.4,0.430504594225469,0.195946947104357,0.372574258797307
26.8,2.36,82.3,0.302442440392288,0.147350276215789,0.388088216845138
26.2,4.89,85.8,0.229890214235969,0.116238770138049,0.35616563711798
26,5.11,85,0.235626705513803,0.120558606044805,0.355405678345285
26.5,3.84,84.3,0.260554423039392,0.129360830544202,0.369488159926064
26.8,3.54,84,0.268061066610878,0.130599634616687,0.368213438365008
27.6,0.26,81.2,0.342811767672041,0.158280269855705,0.40060000333752
27.5,1.06,81.7,0.326766689231453,0.151933693877991,0.391417093380086
27.8,3.99,75.2,0.346132549057243,0.157544465705967,0.334119352140467
26.6,3.84,73.5,0.361433208795438,0.178332830845973,0.362949157193579
27.3,4.69,64.5,0.409862610829056,0.193210426978724,0.328975566977119
27.9,3.19,62.5,0.456968870968685,0.206480955911997,0.340135525013189
27.9,0.98,69.9,0.443374577295468,0.200338387061204,0.377045255988813
27.1,2.06,81.1,0.31980812745614,0.152795815459611,0.385376814058771
26.5,3.85,84,0.263741221485731,0.130943021661844,0.36918158597858
26.2,3.72,84.3,0.261881454307616,0.132414414732048,0.378209990158602
27,2.68,82.4,0.29727150508574,0.142967582510798,0.377968448869022
27.2,2.44,82.6,0.298424640641841,0.141631416442499,0.377302673501484
27.9,0.63,79.8,0.354043736805556,0.159974330538756,0.386400874132824
27.6,0.06,81.2,0.345334331257039,0.159444967461254,0.403547798821413
27.9,2.53,74.2,0.379923997343982,0.171668301998777,0.355228211962643
25.9,4.54,89.1,0.192582387187683,0.0991109107936827,0.370555137878622
25.8,1.39,85.8,0.270982141459387,0.14026542197878,0.429785374753732
25.5,0.59,88.8,0.234680157171857,0.123552117214983,0.452063010599564
25.6,0.33,90.4,0.2090588699339,0.109449169492229,0.454866377562568
25.7,2.94,91.7,0.164540162169065,0.085656701614254,0.406818088063051
25.4,2.59,93.4,0.129872152785077,0.0687536611006812,0.420701916221182
24.6,2.87,89.8,0.197547867797616,0.109117228748157,0.430706855738878
25.8,4.41,90.6,0.171507995013903,0.0887757442752549,0.375799703441488
26,1.46,90.4,0.200341016791922,0.10250465313499,0.426005244910797
26.7,6.42,88.7,0.177267015174074,0.0869159315965414,0.315795549739682
26.3,1.71,91.7,0.173924370093613,0.0874133444676676,0.415161090695275
25.9,1.37,93.3,0.139573822759369,0.07183049757897,0.431266582915494
26.2,2.62,86.7,0.245891730372274,0.124329573664462,0.399355080371942
26.2,0.17,82.3,0.329526054594607,0.166617371869532,0.438833508866822
25.7,0.63,86.6,0.267904244826932,0.139466216988128,0.445537373227332
25.9,1.08,88.8,0.230566565783786,0.118659149816916,0.434160204701978
26.1,2.08,89.6,0.208787140539343,0.106198780196798,0.41249631179193
25.7,1.07,90.2,0.206895468740481,0.107706125955044,0.43974219061489
24.7,1.11,89.3,0.221343836869005,0.121634719245396,0.461604408604879
25.9,2.21,88.8,0.220087052026083,0.113265955930558,0.414427127519884
26.2,0.59,87.9,0.249445380345822,0.126126396133827,0.43466562139439
27,4.42,86.1,0.232943421768079,0.112030104810651,0.348545956899256
26.6,0.19,89,0.235659638831052,0.11627556485178,0.431567173006642
26.1,2.33,90.5,0.191475409621679,0.0973932345017806,0.408469500893834
26.2,1.34,86.1,0.267829348916393,0.135421832670792,0.421321861057519
26.2,0.48,81.7,0.332814070053712,0.168279882274472,0.433528736865382
25.8,0.69,85.8,0.278519832676275,0.144167071857213,0.441740367163863
26,0.74,88,0.246339957541786,0.126040050636935,0.437121789049573
26.1,1.33,89.6,0.215364028986498,0.109544089341671,0.425490130379179
25.7,0.34,90.2,0.212744973236248,0.110751274656613,0.452174912977729
24.7,0.42,89.3,0.227281810146211,0.12489780405804,0.473987832881375
25.9,1.07,88.2,0.240075604038227,0.123552896622802,0.434048848531916
26.2,0.19,87.3,0.262403870103679,0.132678562424619,0.440910401548944
26.9,2.42,86.3,0.253896944078032,0.122905194918357,0.386386340243947
26.7,0.02,87.9,0.25515579678908,0.125105642233571,0.431147827800455
26.2,1.65,89.3,0.217574045736877,0.110011379016138,0.417493770410239
26,0.93,85.9,0.274769321054536,0.140585958870743,0.432941917403359
26,0.67,81.2,0.335955303203877,0.171891819135273,0.435050201658479
25.5,0.68,86.1,0.274247847881098,0.144383328593687,0.449202698774963
25.7,0.54,88.7,0.236895042687078,0.123323374171064,0.448076342584508
25.8,1.03,90,0.210826776093547,0.109127880361146,0.437963713269919
25.4,0.05,90.6,0.207288299238237,0.109737377646673,0.464533125717326
24.5,0.05,89.7,0.223282745010114,0.123961552190594,0.485349013256106
25.5,0.57,89.1,0.229912816041576,0.12104225401551,0.452551881187185
25.9,0.18,87.3,0.262261600450677,0.134970733650444,0.448527624083832
26.6,1.67,86.7,0.25643600348512,0.126526720067419,0.406412464648909
26.4,0.06,88.6,0.243306505589894,0.121542785198118,0.438565411653288
25.9,1.41,89.1,0.222764881243841,0.114644078284308,0.428630429237434
26,0.65,85.6,0.281836882513324,0.144202082755128,0.437483188847771
26,0.83,80.9,0.337269246185758,0.172564099189321,0.432248666409802
25.7,0.85,84.7,0.29127075835445,0.151630411131413,0.440887137760495
25.8,0.6,88.5,0.239647162499142,0.124045851113761,0.444555165672652
25.9,0.84,89.4,0.222823502039372,0.114674246985202,0.438521250249794
25.5,0.36,90,0.216089653413493,0.113764770354818,0.456572977492152
24.4,0.4,90.6,0.204009247828122,0.113834248294004,0.481875731931152
25.5,0.07,88.5,0.244188166352818,0.128557801031476,0.460725078855293
25.9,0.63,86.4,0.270903758885907,0.139418348026022,0.440624798852285
26.6,1.54,86.4,0.261931648812609,0.129238297102199,0.40845125100779
26.4,0.36,88,0.250201047151303,0.124986925674371,0.433469427237573
25.9,1.67,88.8,0.225155819115117,0.115874554412129,0.423971689843919
26,0.31,85.3,0.289545049480038,0.148145972997286,0.442957954101014
26,1.04,80.6,0.337834484278488,0.172853303744443,0.428593498984937
25.8,1.05,83.9,0.299159274556178,0.15485043279421,0.434730947640245
25.8,0.63,87.9,0.248765466004369,0.128765655459551,0.443761221760384
25.9,0.54,89.4,0.225387723408863,0.115993902012425,0.443567690820806
25.5,0.67,89.4,0.224007750159138,0.117933412599766,0.450984496511651
24.5,0.87,90.1,0.209536076263264,0.116329711247254,0.470857541002814
25.4,0.43,88.4,0.242492917700816,0.128374524679728,0.456981993996769
25.8,1.02,86.4,0.266781516723246,0.138091100091676,0.436430097348656
26.6,1.37,86.1,0.267830657065494,0.132148895285544,0.411139159767176
26.3,0.58,88.2,0.244949236345625,0.12311001593536,0.432492981711506
25.9,1.89,87.9,0.236638234906086,0.121783883420735,0.419700149893512
26.2,0.07,84,0.309533343404363,0.156508511132668,0.441261089180603
26.2,1.31,79.3,0.348273958261492,0.176096823929498,0.418696091822961
26.1,1.25,82.5,0.313789712113753,0.159607936478757,0.423567529450945
25.9,0.6,87.9,0.2491242487723,0.128209705763756,0.441845268974973
26,0.12,88.6,0.242480706550366,0.124065461555922,0.447668038300564
25.6,0.98,88.9,0.229648690893858,0.12022861551513,0.443037689827534
24.6,1.35,89.8,0.210837054995705,0.116457623233491,0.459680815808537
25.4,0.9,88.4,0.238192570133666,0.126097942418586,0.448877916464328
25.9,1.35,85.8,0.271500909432749,0.139725666547942,0.4281315174677
26.7,1.06,85.9,0.273957832828228,0.134324483520257,0.413659371935887
26.5,0.68,87.2,0.259348716737647,0.128762217913617,0.425411464939429
26.1,1.98,86.3,0.258133612336584,0.131298674272387,0.412773554972105
26.3,0.59,83,0.316108479560597,0.15887422445807,0.429887516566718
26.4,1.77,77.8,0.357036817576452,0.178356304617926,0.405543775624284
26.1,1.61,81.9,0.31605405207766,0.160759684337829,0.417173486266262
26.1,0.74,86.6,0.267107122542325,0.135863015905073,0.434026623309373
26,0.24,88.3,0.246259780265829,0.1259990278649,0.445555535771397
25.6,1.44,88.9,0.225490991824958,0.118051923800334,0.435016667006486
24.6,2.11,89.8,0.204300543110691,0.112847125835954,0.44542948263607
25.4,1.52,87.5,0.245773585629202,0.130111293695218,0.43753115913656
25.8,1.91,85.8,0.265244084535644,0.137295296451641,0.420684653458787
26.5,0.98,86.6,0.264962119550179,0.131549176743706,0.420245676138172
26.5,1.05,86.6,0.264237753876628,0.131189541531779,0.419096789109454
26.1,2.34,85.4,0.265702227328844,0.135148421329992,0.406041027846941
26.4,1.64,81.3,0.322604150070484,0.161155604207843,0.409307335182852
26.5,3.01,76.2,0.352792356544964,0.175155392566117,0.381157567200841
26.3,2.65,80,0.322188834596496,0.161930174403167,0.393648770165344
26.1,1.24,86.3,0.266091278633052,0.135346310787332,0.425498415468738
26,0.85,88,0.245300344411587,0.125508131686877,0.435277031276914
25.6,2.69,88.6,0.218254736023211,0.11426350674831,0.41229943671553
24.5,3.96,90.7,0.173248316393183,0.0961835640883641,0.411025449267949
25.4,3.04,87.5,0.230060552153316,0.121792893212149,0.409558495871485
25.7,3.29,86.3,0.24311402061462,0.126560864213998,0.397878943800884
26.5,1.17,86.3,0.267155052608386,0.132637930634077,0.416983876306248
26.4,2.11,86.8,0.250233623291947,0.125003198954262,0.403738945404109
26.1,3.76,84.8,0.255638241432831,0.130029413409708,0.379804690255917
26.5,2.68,80,0.321949855714151,0.159842616536477,0.388573961903694
26.7,4.2,74.2,0.349383333736725,0.171306421029388,0.354479382224114
26.6,3.67,77.5,0.330519975600772,0.163080097416803,0.367667844429327
26.2,1.75,85.8,0.267346902337401,0.135177894505848,0.414196750909898
26.1,1.34,87.2,0.25243543090388,0.128400316088401,0.424215794438221
25.5,3.98,89.1,0.198079258983365,0.10428283378832,0.389891885195626
24.7,5.77,90.3,0.162403140038611,0.0892451338270503,0.367591682072363
25.4,4.56,87.8,0.209396525437035,0.110853461937934,0.379653208753161
25.7,4.72,86.6,0.222448576863037,0.115802799278236,0.369942457155694
26.4,1.41,86.5,0.26178330778236,0.130772797336849,0.415515710834944
26.5,3.17,86,0.248852771622146,0.123551160040759,0.382421651434382
26.1,5.24,84.2,0.242285731952098,0.123237710550246,0.350465953942115
26.7,3.74,77.6,0.328583856870697,0.161108212937734,0.364248246412121
27,5.02,71.2,0.356701168912816,0.171549250183035,0.331702208650529
26.8,4.39,75.2,0.337983825379074,0.164666076498652,0.349222821333026
26.3,2.22,85,0.272247363839385,0.136829890962937,0.403373278864232
26,1.7,87.1,0.250095552556245,0.127961604048399,0.42033891925845
25.6,4.93,88.6,0.195015197380399,0.102096846684364,0.368398218961698
24.7,7.03,90.9,0.141051803650805,0.0775119686132306,0.337740398812276
25.5,5.73,87.3,0.201629980004134,0.106152182714291,0.352759335423505
25.8,5.95,86.4,0.209086088826597,0.108226868092526,0.342045668011941
26.5,1.41,85.7,0.272665452701303,0.135373750369299,0.412733437254828
26.6,3.92,85,0.251699260752552,0.124189589112288,0.366109783531105
26.2,6.06,83.2,0.240025295074881,0.121363343778038,0.331017339870106
27.3,4.84,74.1,0.338922108097452,0.15976886763489,0.329812543806671
27.6,5.84,67.9,0.362180634681263,0.167223106088654,0.302629218487504
27.4,5.06,72,0.350522432952671,0.164111443546139,0.322856083078685
26.8,2.68,82.8,0.29269061495537,0.142599176568946,0.382831749282235
26.4,2.09,85.7,0.264997364675561,0.132378366516505,0.403600979373675
25.9,5.8,88.2,0.190317542817392,0.0979453276288697,0.344087899502522
25.2,8.14,89.2,0.149150488952248,0.0798263812754697,0.300673287208102
25.8,6.74,86.7,0.195163464348229,0.101020257402267,0.324483964876718
26.1,7.05,86,0.198062310035872,0.100743636195381,0.311826677407421
26.8,1.34,84.8,0.28538915816391,0.139041899112767,0.406129382886043
27,4.4,83.8,0.258866156919357,0.124497195376822,0.348043065809887
26.6,6.78,81.5,0.243590127271406,0.120188504833895,0.307423596024595
27.7,5.7,71.3,0.342639104056243,0.157080815912277,0.304374933303185
28,6.39,65,0.367474024453873,0.164819921594932,0.283051199176308
27.7,5.54,69.7,0.357037503891912,0.163681674854656,0.30681300480951
27,2.93,81.6,0.302431798584824,0.145449336308214,0.373367482389961
26.6,2.42,84.7,0.273789934528655,0.135089230578319,0.392791286177579
26.1,6.33,87.5,0.192096617330391,0.0977092094260202,0.328571198120787
25.4,8.76,88.4,0.14888420409473,0.0788185449463801,0.280574794129761
26,7.27,85.9,0.195720158051786,0.100140386795884,0.308387632855891
26.3,7.66,85.3,0.195519075633978,0.0982667138549576,0.293818465968152
27,1.23,83.8,0.299349811041122,0.143967107769948,0.402472950594384
27.3,4.53,82.4,0.271664667489296,0.12806351448957,0.338566037686778
26.8,7.2,80.6,0.243557644972082,0.118661541728581,0.294223854926085
27.5,6.35,69.7,0.338876190103346,0.15756413681822,0.29534598977156
27.7,6.72,63.2,0.369147125021114,0.169233257102114,0.281962655450065
27.6,5.8,67.4,0.366305586144525,0.169127645233213,0.303216732137817
26.8,2.98,80.3,0.314871167519478,0.153405565191856,0.376596272574301
26.2,2.72,85.5,0.26010342851947,0.131515396339401,0.397046291122263
25.8,6.56,87.3,0.191154093744297,0.0989449322291724,0.328808580701824
25.2,8.92,87.9,0.151152185125068,0.0808977030191103,0.278795330954116
25.8,7.37,85.8,0.195056427705252,0.100964853234991,0.309365035747163
26,7.75,85.6,0.191166873430128,0.0978106948124763,0.29674005986891
26.6,1.03,84.1,0.297629554624081,0.146851810314915,0.415816372477094
27,4.31,82.4,0.2746211582832,0.132074290452898,0.349169467800074
26.5,7.39,80.3,0.242133394669381,0.120215103898592,0.29511680347921
27.7,7.02,68.3,0.33197140091872,0.152190272209253,0.277530974937317
27.9,7.27,61.4,0.364335224217697,0.164624529477057,0.266503100271974
27.8,6.1,65.5,0.371339844992801,0.169017729289171,0.292796570588856
26.9,2.91,78.7,0.331693886453282,0.160564759516124,0.37483904930104
26.3,2.99,84.7,0.26660305988371,0.133993097673462,0.38960412276213
25.8,6.74,87.3,0.188762912967877,0.097707212360159,0.324695455307042
25.3,8.96,87.4,0.155155162712684,0.0825901977319095,0.276080427978389
25.9,7.33,85.5,0.198578998893389,0.102197016727396,0.308533811133838
26,7.63,85.9,0.19024863487241,0.0973408772665672,0.299766394766775
26.5,0.69,84.9,0.291164675801486,0.144558299365807,0.424186317122469
27.1,3.93,82.2,0.282202224865415,0.134828715629627,0.353781392632884
26.6,7.57,79.8,0.242554119908627,0.119677333969443,0.289067791713468
27.8,7.47,67.7,0.324318215925475,0.147615531061315,0.266138765516894
28,7.74,60.8,0.354115012290291,0.158828120295073,0.2547428460282
28.1,6.24,63.6,0.379577265822013,0.168977422192839,0.283398674409927
27,2.7,77.1,0.350125567406576,0.168386828508511,0.375426616747944
26.2,3.09,85.2,0.259351139370481,0.131135018402231,0.390233011060804
25.8,6.64,87.3,0.190095060145208,0.098396756641416,0.326986912497857
25.4,8.59,87.2,0.162887124633392,0.086231620286158,0.284896614118944
25.8,6.94,86.4,0.195457512880396,0.101172462419264,0.319750567511803
26,7.11,86.5,0.192129097091571,0.098303017374445,0.312346672804962
26.5,0.4,85.2,0.290362232417509,0.144159899901292,0.428992594793796
27.1,3.45,82.5,0.285824447711,0.136559317343443,0.362401105776892
26.6,7.4,80.1,0.24355422864513,0.120170792284269,0.293082139632218
27.9,7.79,68.6,0.311042002016018,0.14054403699076,0.257779881141049
28.1,8.17,61.5,0.338010767578187,0.150473153483241,0.243974915286186
28.4,6.28,62.5,0.385290174376501,0.167600003699655,0.276087036689675
27.6,2.42,74.2,0.381430054049306,0.176110791925198,0.364420926836912
26.6,3.09,84.7,0.265607957581927,0.131052204994286,0.381053056085543
26.1,6.45,87.2,0.193880869704332,0.098616762569314,0.325815306011121
25.8,7.99,87,0.174166255496267,0.0901517095926753,0.294456053265793
26.2,6.3,86.1,0.20779245592599,0.105065540093019,0.326877934022757
26.4,6.24,86.5,0.20448770251886,0.102151008427202,0.324573227334146
27.1,0.16,84.2,0.306768316263544,0.146565740569205,0.416806688914235
27.5,2.84,82.2,0.297734982629613,0.138435089004973,0.363244271435266
27.3,6.88,78.5,0.266253857379817,0.12551284286466,0.291266617351719
27.4,7.8,70.9,0.297007192244161,0.139056090225633,0.267172633390555
27.9,8.48,62.5,0.323582287498191,0.146210353228624,0.240851922823225
28.3,6.03,61.8,0.395594559537796,0.173432983866228,0.282529676625011
27.7,2.01,72.6,0.402356267730987,0.184457786850352,0.36775373806764
26.8,3.04,84,0.274515073645,0.133744033656527,0.377078776966066
26.1,6.2,87.5,0.193760931016885,0.09855575621484,0.331417919471842
25.8,7.14,87.6,0.180148832323322,0.0932484031926596,0.315465826896914
26.3,5.42,86.5,0.215227059806414,0.108171828407342,0.34370369899801
26.6,5.09,86.7,0.217298974583111,0.107216327482696,0.344386165069553
27.3,0.15,83.7,0.313503734240616,0.147786572260227,0.411422706333211
27.5,2.02,82.8,0.301887169868146,0.140365693211623,0.37683558323661
27.5,5.91,77.6,0.291697332944268,0.135627818713153,0.306639830646376
26.8,6.56,73.2,0.310388873336439,0.151221786734392,0.305637671063862
27.6,7.5,63.1,0.348645252124596,0.160973658999314,0.267762608152205
28.2,4.93,60.9,0.428067420958099,0.189121348899366,0.303796616148511
27.7,1.43,71,0.42599136301812,0.195293152714658,0.376014588314442
26.8,2.69,83.4,0.285832586940622,0.139257938080862,0.382911113115167
26,5.25,87.7,0.203020729434393,0.103875730407715,0.353567794765426
25.8,5.6,87.9,0.196292691292854,0.101604766377821,0.350157463211638
26.4,4.06,86.5,0.232105684139118,0.115947459942291,0.368409885072112
26.7,3.67,86.7,0.234414524874658,0.114935972658163,0.369182192503954
27.4,0.41,83.5,0.313112045442373,0.146596237326044,0.404742330496207
27.5,1.06,82.8,0.313947280029799,0.14597317140882,0.391889812433066
27.7,4.42,76.1,0.330958772485974,0.151726038855417,0.329305444098045
26.9,4.4,72.5,0.359168576544186,0.173864573553689,0.345856952004982
27.5,5.39,63.7,0.399010481534998,0.18552422371519,0.311666900602915
28.2,3.5,60.4,0.464558509166783,0.205243210753244,0.327182157633893
27.9,0.9,69.4,0.448995713255314,0.202878292074515,0.378006511875214
27,2.46,82.4,0.300197738088978,0.144374903600034,0.381689033352705
26.1,4.24,86.6,0.228529793140277,0.116240804905083,0.37134170552321
26,4.2,86.5,0.230152501437995,0.117757724832528,0.37416179615748
26.5,3,86,0.250834764566802,0.124535185759695,0.385467456430187
26.8,2.71,86.2,0.25185364973726,0.122703364007395,0.383736919419238
27.6,0.87,82,0.325820804667881,0.150435340179955,0.391816435702479
27.5,0.07,82.2,0.333242095691026,0.1549445038999,0.406563854847496
27.6,2.95,75.5,0.361166392491639,0.166754818408325,0.356350001919338
26,4.46,89.5,0.187779594420778,0.0960775906010432,0.370261922323159
26,1.13,85.6,0.276645275214998,0.14154579242652,0.429424481641451
25.7,0.42,88.7,0.23796455170331,0.123880141670678,0.450099270894524
25.7,0.45,90.8,0.20061577749291,0.104437029630281,0.45061474826331
25.9,2.9,91.8,0.163013818728748,0.0838936949640003,0.403203685101598
25.5,2.44,93.7,0.123001893507242,0.0647568356328597,0.421431055748337
24.7,2.65,89.9,0.197970998134283,0.108790681129493,0.432970145536029
25.9,4.16,90.9,0.168931303075274,0.0869390786657821,0.378816841144466
